2025-11-30 02:13:09 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-11-30 02:13:09 | INFO    | Main | {"timestamp": "2025-11-30T02:13:09.819700", "event": "SESSION_START", "data": {"session_id": "20251130-021309"}}
2025-11-30 02:13:09 | INFO    | LangManager | {"timestamp": "2025-11-30T02:13:09.862926", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-11-30 02:13:18 | INFO    | Main | {"timestamp": "2025-11-30T02:13:18.171739", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-11-30 02:13:18 | INFO    | Main | {"timestamp": "2025-11-30T02:13:18.422791", "event": "SUCCESS", "data": {"action": "LOGIN_SUCCESS", "duration": {"user": null}}}
2025-11-30 02:13:18 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-11-30 02:13:25 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:13:25.809420", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:13:25 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:13:25.822440", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:13:25 | ERROR   | TTSMenuApp | {"timestamp": "2025-11-30T02:13:25.845582", "event": "ERROR", "data": {"action": "PREVIEW", "error": "Unknown TTS service: "}}
2025-11-30 02:13:27 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:13:27.420799", "event": "CONFIG_CHANGE", "data": {"key": "tts_service", "old": "", "new": "google"}}
2025-11-30 02:13:27 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:13:27.848789", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:13:27 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:13:27.861555", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:13:28 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:13:28.164502", "event": "VOICE_PROCESS_START", "data": {"input_bytes": 6912, "format": "mp3", "settings": {"pitch": 0, "speed": 1.0, "volume": 1.0, "echo": false, "reverb": false, "robot": false}}}
2025-11-30 02:13:28 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:13:28.445866", "event": "PERFORMANCE", "data": {"action": "PROCESS_FROM_MEMORY_SUCCESS", "duration": 0.28136420249938965, "input_bytes": 6912, "output_bytes": 3884}}
2025-11-30 02:13:30 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:13:30.548589", "event": "SUCCESS", "data": {"action": "PREVIEW"}}
2025-11-30 02:14:12 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:14:12.644226", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:14:12 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:14:12.657200", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:14:12 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:14:12.946652", "event": "VOICE_PROCESS_START", "data": {"input_bytes": 6912, "format": "mp3", "settings": {"pitch": 0, "speed": 1.0, "volume": 1.0, "echo": false, "reverb": false, "robot": false}}}
2025-11-30 02:14:13 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:14:13.211441", "event": "PERFORMANCE", "data": {"action": "PROCESS_FROM_MEMORY_SUCCESS", "duration": 0.2657809257507324, "input_bytes": 6912, "output_bytes": 3884}}
2025-11-30 02:14:15 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:14:15.277727", "event": "SUCCESS", "data": {"action": "PREVIEW"}}
2025-11-30 02:14:22 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:14:22.453863", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:14:22 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:14:22.466153", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:14:22 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:14:22.777368", "event": "VOICE_PROCESS_START", "data": {"input_bytes": 6912, "format": "mp3", "settings": {"pitch": 0, "speed": 1.0, "volume": 1.0, "echo": false, "reverb": false, "robot": false}}}
2025-11-30 02:14:23 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:14:23.043485", "event": "PERFORMANCE", "data": {"action": "PROCESS_FROM_MEMORY_SUCCESS", "duration": 0.2661168575286865, "input_bytes": 6912, "output_bytes": 3884}}
2025-11-30 02:14:25 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:14:25.052979", "event": "SUCCESS", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:32 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:32.517365", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:32 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:32.530393", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:17:32 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:17:32.878139", "event": "VOICE_PROCESS_START", "data": {"input_bytes": 6912, "format": "mp3", "settings": {"pitch": 0, "speed": 1.0, "volume": 1.0, "echo": false, "reverb": false, "robot": false}}}
2025-11-30 02:17:33 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:17:33.145935", "event": "PERFORMANCE", "data": {"action": "PROCESS_FROM_MEMORY_SUCCESS", "duration": 0.26779603958129883, "input_bytes": 6912, "output_bytes": 3884}}
2025-11-30 02:17:35 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:35.214926", "event": "SUCCESS", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:38 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:38.001290", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:38 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:38.014706", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:17:38 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:17:38.282253", "event": "VOICE_PROCESS_START", "data": {"input_bytes": 6912, "format": "mp3", "settings": {"pitch": 0, "speed": 1.0, "volume": 1.0, "echo": false, "reverb": false, "robot": false}}}
2025-11-30 02:17:38 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:17:38.556479", "event": "PERFORMANCE", "data": {"action": "PROCESS_FROM_MEMORY_SUCCESS", "duration": 0.27422571182250977, "input_bytes": 6912, "output_bytes": 3884}}
2025-11-30 02:17:40 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:40.620428", "event": "SUCCESS", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:44 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:44.929378", "event": "BUTTON_CLICK", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:44 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:44.942716", "event": "TTS_PREVIEW_START", "data": {}}
2025-11-30 02:17:45 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:17:45.225308", "event": "VOICE_PROCESS_START", "data": {"input_bytes": 6912, "format": "mp3", "settings": {"pitch": 0, "speed": 1.0, "volume": 1.0, "echo": false, "reverb": false, "robot": false}}}
2025-11-30 02:17:45 | INFO    | VoiceProcessor | {"timestamp": "2025-11-30T02:17:45.489938", "event": "PERFORMANCE", "data": {"action": "PROCESS_FROM_MEMORY_SUCCESS", "duration": 0.2646303176879883, "input_bytes": 6912, "output_bytes": 3884}}
2025-11-30 02:17:47 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:17:47.510331", "event": "SUCCESS", "data": {"action": "PREVIEW"}}
2025-11-30 02:17:57 | INFO    | Main | {"timestamp": "2025-11-30T02:17:57.743646", "event": "SESSION_END", "data": {"session_id": "20251130-021309"}}
2025-11-30 02:26:56 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-11-30 02:26:56 | INFO    | Main | {"timestamp": "2025-11-30T02:26:56.928146", "event": "SESSION_START", "data": {"session_id": "20251130-022656"}}
2025-11-30 02:26:56 | INFO    | LangManager | {"timestamp": "2025-11-30T02:26:56.973136", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-11-30 02:27:04 | INFO    | Main | {"timestamp": "2025-11-30T02:27:04.116021", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-11-30 02:27:04 | INFO    | Main | {"timestamp": "2025-11-30T02:27:04.390028", "event": "SUCCESS", "data": {"action": "LOGIN_SUCCESS", "duration": {"user": null}}}
2025-11-30 02:27:04 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-11-30 02:29:40 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-11-30 02:29:40 | INFO    | Main | {"timestamp": "2025-11-30T02:29:40.712426", "event": "SESSION_START", "data": {"session_id": "20251130-022940"}}
2025-11-30 02:29:40 | INFO    | LangManager | {"timestamp": "2025-11-30T02:29:40.764659", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-11-30 02:29:47 | INFO    | Main | {"timestamp": "2025-11-30T02:29:47.535786", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-11-30 02:29:47 | INFO    | Main | {"timestamp": "2025-11-30T02:29:47.810446", "event": "SUCCESS", "data": {"action": "LOGIN_SUCCESS", "duration": {"user": null}}}
2025-11-30 02:29:48 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-11-30 02:29:54 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:29:54.203668", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:29:55 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:29:55.964189", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "english", "new": "turkish"}}}
2025-11-30 02:29:56 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:29:56.080976", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "turkish"}}}
2025-11-30 02:30:35 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:30:35.597829", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:30:37 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:30:37.720227", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "turkish", "new": "german"}}}
2025-11-30 02:30:37 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:30:37.832833", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "german"}}}
2025-11-30 02:35:40 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-11-30 02:35:40 | INFO    | Main | {"timestamp": "2025-11-30T02:35:40.175804", "event": "SESSION_START", "data": {"session_id": "20251130-023540"}}
2025-11-30 02:35:40 | INFO    | LangManager | {"timestamp": "2025-11-30T02:35:40.227748", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-11-30 02:35:48 | INFO    | Main | {"timestamp": "2025-11-30T02:35:48.028536", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-11-30 02:35:48 | INFO    | Main | {"timestamp": "2025-11-30T02:35:48.283819", "event": "SUCCESS", "data": {"action": "LOGIN_SUCCESS", "duration": {"user": null}}}
2025-11-30 02:35:48 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-11-30 02:35:55 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:35:55.266462", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:35:56 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:35:56.723594", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "english", "new": "turkish"}}}
2025-11-30 02:35:56 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:35:56.852828", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "turkish"}}}
2025-11-30 02:36:01 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:01.368174", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:36:03 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:03.228163", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "turkish", "new": "english"}}}
2025-11-30 02:36:03 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:03.344336", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "english"}}}
2025-11-30 02:36:08 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:08.999930", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:36:10 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:10.826552", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "english", "new": "turkish"}}}
2025-11-30 02:36:10 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:10.946606", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "turkish"}}}
2025-11-30 02:36:17 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:17.559074", "event": "BUTTON_CLICK", "data": {"action": "OPEN_PROFILE"}}
2025-11-30 02:36:20 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:20.672884", "event": "BUTTON_CLICK", "data": {"action": "OPEN_ACCOUNT_SETTINGS"}}
2025-11-30 02:36:23 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:23.115601", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:36:24 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:24.887942", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "turkish", "new": "german"}}}
2025-11-30 02:36:25 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:25.005235", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "german"}}}
2025-11-30 02:36:27 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:27.462771", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-11-30 02:36:29 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:29.982603", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "german", "new": "english"}}}
2025-11-30 02:36:30 | INFO    | TTSMenuApp | {"timestamp": "2025-11-30T02:36:30.100310", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "english"}}}
2025-11-30 02:36:47 | INFO    | Main | {"timestamp": "2025-11-30T02:36:47.740628", "event": "SESSION_END", "data": {"session_id": "20251130-023540"}}
2025-11-30 03:12:06 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-11-30 03:12:06 | INFO    | Main | {"timestamp": "2025-11-30T03:12:06.142712", "event": "SESSION_START", "data": {"session_id": "20251130-031206"}}
2025-11-30 03:12:06 | INFO    | LangManager | {"timestamp": "2025-11-30T03:12:06.185170", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-11-30 03:12:12 | INFO    | Main | {"timestamp": "2025-11-30T03:12:12.742146", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-11-30 03:12:13 | INFO    | Main | {"timestamp": "2025-11-30T03:12:13.105495", "event": "SUCCESS", "data": {"action": "LOGIN_SUCCESS", "duration": {"user": null}}}
2025-11-30 03:12:13 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-11-30 03:12:17 | INFO    | Main | {"timestamp": "2025-11-30T03:12:17.518093", "event": "SESSION_END", "data": {"session_id": "20251130-031206"}}
2025-11-30 22:38:34 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-11-30 22:38:34 | INFO    | Main | {"timestamp": "2025-11-30T22:38:34.703908", "event": "SESSION_START", "data": {"session_id": "20251130-223834"}}
2025-11-30 22:38:34 | INFO    | LangManager | {"timestamp": "2025-11-30T22:38:34.750445", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-01 00:14:28 | INFO    | Main | {"timestamp": "2025-12-01T00:14:28.379466", "event": "SESSION_END", "data": {"session_id": "20251130-223834"}}
2025-12-03 02:29:42 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-03 02:29:42 | INFO    | Main | {"timestamp": "2025-12-03T02:29:42.426048", "event": "SESSION_START", "data": {"session_id": "20251203-022942"}}
2025-12-03 02:29:42 | INFO    | LangManager | {"timestamp": "2025-12-03T02:29:42.480007", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-03 02:29:55 | INFO    | Main | {"timestamp": "2025-12-03T02:29:55.084871", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-03 02:30:37 | INFO    | Main | {"timestamp": "2025-12-03T02:30:37.313867", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-03 02:30:37 | INFO    | Main | {"timestamp": "2025-12-03T02:30:37.532528", "event": "SUCCESS", "data": {"action": "LOGIN_SUCCESS", "duration": {"user": null}}}
2025-12-03 02:30:37 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-03 02:30:39 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:30:39.985967", "event": "BUTTON_CLICK", "data": {"action": "OPEN_ACCOUNT_SETTINGS"}}
2025-12-03 02:31:06 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:06.871359", "event": "BUTTON_CLICK", "data": {"action": "OPEN_ACCOUNT_SETTINGS"}}
2025-12-03 02:31:12 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:12.537215", "event": "BUTTON_CLICK", "data": {"action": "LOGOUT"}}
2025-12-03 02:31:16 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:16.262174", "event": "BUTTON_CLICK", "data": {"action": "OPEN_LANGUAGE_SETTINGS"}}
2025-12-03 02:31:17 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:17.890710", "event": "SUCCESS", "data": {"action": "LANGUAGE_CHANGED", "duration": {"old": "english", "new": "turkish"}}}
2025-12-03 02:31:18 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:18.022563", "event": "SUCCESS", "data": {"action": "LANGUAGE_RELOAD_SUCCESS", "duration": {"language": "turkish"}}}
2025-12-03 02:31:20 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:20.714369", "event": "BUTTON_CLICK", "data": {"action": "LOGOUT"}}
2025-12-03 02:31:27 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:27.649740", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-03 02:31:32 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-03 02:31:35 | INFO    | TTSMenuApp | {"timestamp": "2025-12-03T02:31:35.183495", "event": "BUTTON_CLICK", "data": {"action": "LOGOUT"}}
2025-12-03 02:31:37 | INFO    | Main | {"timestamp": "2025-12-03T02:31:37.301116", "event": "SESSION_END", "data": {"session_id": "20251203-022942"}}
2025-12-05 22:01:37 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-05 22:01:37 | INFO    | Main | {"timestamp": "2025-12-05T22:01:37.499562", "event": "SESSION_START", "data": {"session_id": "20251205-220137"}}
2025-12-05 22:01:37 | INFO    | LangManager | {"timestamp": "2025-12-05T22:01:37.546408", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-05 22:01:44 | INFO    | Main | {"timestamp": "2025-12-05T22:01:44.349072", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-05 22:02:09 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-05 22:06:56 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-05 22:06:56 | INFO    | Main | {"timestamp": "2025-12-05T22:06:56.073153", "event": "SESSION_START", "data": {"session_id": "20251205-220656"}}
2025-12-05 22:06:56 | INFO    | LangManager | {"timestamp": "2025-12-05T22:06:56.118745", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-05 22:07:14 | INFO    | Main | {"timestamp": "2025-12-05T22:07:14.906892", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-05 22:07:24 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-05 22:08:01 | INFO    | Main | {"timestamp": "2025-12-05T22:08:01.237220", "event": "SESSION_END", "data": {"session_id": "20251205-220656"}}
2025-12-05 22:08:15 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-05 22:08:15 | INFO    | Main | {"timestamp": "2025-12-05T22:08:15.981454", "event": "SESSION_START", "data": {"session_id": "20251205-220815"}}
2025-12-05 22:08:16 | INFO    | LangManager | {"timestamp": "2025-12-05T22:08:16.029195", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-05 22:08:24 | INFO    | Main | {"timestamp": "2025-12-05T22:08:24.029009", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-05 22:08:27 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-05 22:08:30 | INFO    | TTSMenuApp | {"timestamp": "2025-12-05T22:08:30.930892", "event": "UPDATER_GUI_OPENED", "data": {"local": "1.1", "remote": "1.2"}}
2025-12-05 22:16:04 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-05 22:16:04 | INFO    | Main | {"timestamp": "2025-12-05T22:16:04.131967", "event": "SESSION_START", "data": {"session_id": "20251205-221604"}}
2025-12-05 22:16:04 | INFO    | LangManager | {"timestamp": "2025-12-05T22:16:04.177379", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-05 22:16:25 | INFO    | Main | {"timestamp": "2025-12-05T22:16:25.373056", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-05 22:16:35 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-05 22:16:38 | INFO    | TTSMenuApp | {"timestamp": "2025-12-05T22:16:38.247130", "event": "UPDATER_GUI_OPENED", "data": {"local": "1.1", "remote": "1.2"}}
2025-12-05 22:17:09 | INFO    | Main | {"timestamp": "2025-12-05T22:17:09.016756", "event": "SESSION_END", "data": {"session_id": "20251205-221604"}}
2025-12-05 22:17:14 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-05 22:17:14 | INFO    | Main | {"timestamp": "2025-12-05T22:17:14.396735", "event": "SESSION_START", "data": {"session_id": "20251205-221714"}}
2025-12-05 22:17:14 | INFO    | LangManager | {"timestamp": "2025-12-05T22:17:14.442406", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-05 22:17:21 | INFO    | Main | {"timestamp": "2025-12-05T22:17:21.156756", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-05 22:17:35 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-05 22:17:38 | INFO    | TTSMenuApp | {"timestamp": "2025-12-05T22:17:38.125285", "event": "UPDATER_GUI_OPENED", "data": {"local": "1.1", "remote": "1.2"}}
2025-12-05 22:22:01 | INFO    | Main | {"timestamp": "2025-12-05T22:22:01.297828", "event": "SESSION_END", "data": {"session_id": "20251205-221714"}}
2025-12-05 22:23:04 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-05 22:23:04 | INFO    | Main | {"timestamp": "2025-12-05T22:23:04.042637", "event": "SESSION_START", "data": {"session_id": "20251205-222304"}}
2025-12-05 22:23:04 | INFO    | LangManager | {"timestamp": "2025-12-05T22:23:04.089588", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-05 22:23:13 | INFO    | Main | {"timestamp": "2025-12-05T22:23:13.048854", "event": "BUTTON_CLICK", "data": {"action": "LOGIN_ATTEMPT"}}
2025-12-05 22:23:25 | INFO    | ZIPConvertor | ZIPConvertor initialized at T:\TunaRP\Zero to Dev - Developer GUI\output
2025-12-05 22:23:28 | INFO    | TTSMenuApp | {"timestamp": "2025-12-05T22:23:28.934609", "event": "UPDATER_GUI_OPENED", "data": {"local": "1.1", "remote": "1.2"}}
2025-12-08 21:20:41 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-08 21:20:41 | INFO    | Main | {"timestamp": "2025-12-08T21:20:41.254046", "event": "SESSION_START", "data": {"session_id": "20251208-212041"}}
2025-12-08 21:20:41 | INFO    | LangManager | {"timestamp": "2025-12-08T21:20:41.304281", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-08 21:25:26 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-08 21:25:26 | INFO    | Main | {"timestamp": "2025-12-08T21:25:26.708957", "event": "SESSION_START", "data": {"session_id": "20251208-212526"}}
2025-12-08 21:25:26 | INFO    | LangManager | {"timestamp": "2025-12-08T21:25:26.753367", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-08 21:26:37 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-08 21:26:37 | INFO    | Main | {"timestamp": "2025-12-08T21:26:37.985224", "event": "SESSION_START", "data": {"session_id": "20251208-212637"}}
2025-12-08 21:26:38 | INFO    | LangManager | {"timestamp": "2025-12-08T21:26:38.030343", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
2025-12-08 21:29:28 | INFO    | Main | {"timestamp": "2025-12-08T21:29:28.136347", "event": "SESSION_END", "data": {"session_id": "20251208-212637"}}
2025-12-08 21:30:33 | INFO    | root | Logs initialized in INFO mode → handler=both
2025-12-08 21:30:33 | INFO    | Main | {"timestamp": "2025-12-08T21:30:33.151836", "event": "SESSION_START", "data": {"session_id": "20251208-213033"}}
2025-12-08 21:30:33 | INFO    | LangManager | {"timestamp": "2025-12-08T21:30:33.198796", "event": "LANG_INITIALIZED", "data": {"current_lang": "english", "available_langs": ["english", "german", "turkish"]}}
